ID,Edad,Ingreso,Nivel_Educativo,Genero,Ciudad,Horas_Internet,Alta_conectividad,CodigoID
1072,40.0,1226000.0,Medio,Hombre,Medellín,3.8,1,UCP01072
1073,36.0,1580000.0,Básico,Mujer,Barranquilla,6.4,1,UCP01073
1074,22.0,1751000.0,Medio,Mujer,Cali,0.5,0,UCP01074
1075,45.0,2059000.0,Medio,Mujer,Bogotá,8.1,1,UCP01075
1076,30.0,2224000.0,Medio,Hombre,Bucaramanga,0.4,0,UCP01076
1077,19.0,1320000.0,Medio,Hombre,Medellín,1.8,0,UCP01077
1078,31.0,837000.0,Superior,Hombre,Cali,4.4,1,UCP01078
1079,50.0,1293000.0,Básico,Mujer,Barranquilla,1.1,0,UCP01079
1080,44.0,1630000.0,Medio,Mujer,Bogotá,1.4,0,UCP01080
1081,32.0,1018000.0,Básico,Mujer,Bogotá,0.3,0,UCP01081
1082,32.0,1021000.0,Básico,Mujer,Cali,0.3,0,UCP01082
1083,32.0,1672000.0,Medio,Mujer,Barranquilla,2.4,0,UCP01083
1084,56.0,1476000.0,Medio,Hombre,Bogotá,2.8,0,UCP01084
1085,39.0,1516000.0,Superior,Mujer,Medellín,3.8,1,UCP01085
1086,39.0,1121000.0,Medio,Mujer,Bogotá,2.0,0,UCP01086
1087,45.0,1385000.0,Superior,Mujer,Barranquilla,2.6,0,UCP01087
1088,37.0,1038000.0,Básico,Hombre,Bucaramanga,0.0,0,UCP01088
1089,32.0,1945000.0,Básico,Mujer,Bucaramanga,0.4,0,UCP01089
1090,33.0,2018000.0,Básico,Hombre,Cali,10.5,1,UCP01090
1091,34.0,577000.0,Básico,Hombre,Barranquilla,0.2,0,UCP01091
1092,35.0,1035000.0,Medio,Hombre,Bogotá,2.8,0,UCP01092
1093,42.0,752000.0,Medio,Hombre,Bogotá,0.5,0,UCP01093
1094,36.0,1175000.0,Básico,Hombre,Bucaramanga,3.2,0,UCP01094
1095,42.0,1458000.0,Superior,Mujer,Bucaramanga,3.1,0,UCP01095
1096,34.0,775000.0,Superior,Mujer,Medellín,0.7,0,UCP01096
1097,36.0,1039000.0,Básico,Hombre,Bucaramanga,0.8,0,UCP01097
1098,18.0,998000.0,Básico,Hombre,Medellín,2.7,0,UCP01098
1099,44.0,1604000.0,Básico,Hombre,Bogotá,1.2,0,UCP01099
1100,38.0,1535000.0,Básico,Mujer,Medellín,0.5,0,UCP01100
1101,45.0,1139000.0,Básico,Mujer,Medellín,3.3,0,UCP01101
1102,18.0,1588000.0,Medio,Hombre,Cali,0.4,0,UCP01102
1103,56.0,1227000.0,Básico,Mujer,Bucaramanga,4.8,1,UCP01103
1104,34.0,1364000.0,Medio,Mujer,Medellín,1.8,0,UCP01104
1105,46.0,2337000.0,Superior,Hombre,Bogotá,0.3,0,UCP01105
1106,25.0,2170000.0,Medio,Hombre,Barranquilla,3.0,0,UCP01106
1107,41.0,850000.0,Superior,Mujer,Medellín,1.8,0,UCP01107
1108,24.0,1915000.0,Básico,Mujer,Bucaramanga,0.9,0,UCP01108
1109,29.0,1906000.0,Medio,Mujer,Cali,1.4,0,UCP01109
1110,54.0,926000.0,Medio,Hombre,Bogotá,0.9,0,UCP01110
1111,33.0,1909000.0,Básico,Hombre,Cali,0.8,0,UCP01111
1112,37.0,2269000.0,Básico,Hombre,Barranquilla,0.4,0,UCP01112
1113,44.0,939000.0,Medio,Mujer,Medellín,1.1,0,UCP01113
1114,40.0,1041000.0,Medio,Mujer,Medellín,0.7,0,UCP01114
1115,37.0,2009000.0,Medio,Hombre,Bucaramanga,2.9,0,UCP01115
1116,39.0,1636000.0,Medio,Mujer,Medellín,2.9,0,UCP01116
1117,59.0,1776000.0,Medio,Hombre,Bogotá,1.7,0,UCP01117
1118,34.0,1670000.0,Básico,Mujer,Barranquilla,3.8,1,UCP01118
1119,37.0,1695000.0,Medio,Hombre,Cali,4.6,1,UCP01119
1120,46.0,837000.0,Básico,Mujer,Barranquilla,2.2,0,UCP01120
1121,46.0,2024000.0,Básico,Mujer,Medellín,2.4,0,UCP01121
1122,47.0,2085000.0,Superior,Hombre,Cali,0.8,0,UCP01122
1123,41.0,1385000.0,Medio,Hombre,Bucaramanga,5.6,1,UCP01123
1124,24.0,1478000.0,Superior,Hombre,Barranquilla,0.1,0,UCP01124
1125,51.0,734000.0,Medio,Hombre,Cali,1.1,0,UCP01125
1126,24.0,1757000.0,Medio,Hombre,Cali,3.2,0,UCP01126
1127,38.0,1786000.0,Básico,Mujer,Cali,0.2,0,UCP01127
1128,27.0,1469000.0,Básico,Hombre,Bogotá,0.5,0,UCP01128
1129,34.0,2062000.0,Básico,Hombre,Barranquilla,2.2,0,UCP01129
1130,38.0,1333000.0,Superior,Hombre,Cali,2.1,0,UCP01130
1131,38.0,1782000.0,Medio,Hombre,Barranquilla,3.4,0,UCP01131
1132,39.0,990000.0,Medio,Hombre,Cali,4.2,1,UCP01132
1133,51.0,1488000.0,Medio,Mujer,Bucaramanga,0.3,0,UCP01133
1134,40.0,1413000.0,Superior,Hombre,Bucaramanga,0.0,0,UCP01134
1135,33.0,1613000.0,Básico,Hombre,Bucaramanga,2.9,0,UCP01135
1136,45.0,1315000.0,Básico,Hombre,Medellín,0.9,0,UCP01136
1137,47.0,1434000.0,Medio,Mujer,Cali,2.5,0,UCP01137
1138,23.0,1913000.0,Superior,Mujer,Medellín,0.4,0,UCP01138
1139,41.0,1282000.0,Superior,Hombre,Barranquilla,1.6,0,UCP01139
1140,42.0,697000.0,Básico,Hombre,Medellín,1.8,0,UCP01140
1141,32.0,2375000.0,Superior,Mujer,Barranquilla,2.2,0,UCP01141
1142,49.0,2191000.0,Superior,Mujer,Barranquilla,1.8,0,UCP01142
1143,33.0,854000.0,Básico,Mujer,Barranquilla,1.7,0,UCP01143
1144,36.0,1845000.0,Medio,Hombre,Medellín,1.0,0,UCP01144
1145,33.0,1249000.0,Medio,Hombre,Cali,0.2,0,UCP01145
1146,35.0,1632000.0,Superior,Mujer,Medellín,0.2,0,UCP01146
1147,24.0,1647000.0,Básico,Hombre,Cali,1.4,0,UCP01147
1148,21.0,1383000.0,Superior,Mujer,Cali,1.1,0,UCP01148
1149,51.0,1108000.0,Medio,Mujer,Barranquilla,1.8,0,UCP01149
1150,27.0,1155000.0,Superior,Mujer,Medellín,0.9,0,UCP01150
1151,25.0,1042000.0,Medio,Hombre,Cali,2.9,0,UCP01151
1152,18.0,1084000.0,Medio,Mujer,Bucaramanga,5.0,1,UCP01152
1153,29.0,1466000.0,Superior,Mujer,Cali,0.9,0,UCP01153
1154,22.0,1142000.0,Superior,Hombre,Bucaramanga,0.5,0,UCP01154
1155,51.0,1841000.0,Superior,Mujer,Medellín,0.3,0,UCP01155
1156,45.0,2244000.0,Básico,Hombre,Medellín,2.4,0,UCP01156
1157,28.0,1210000.0,Medio,Mujer,Medellín,1.5,0,UCP01157
1158,58.0,1620000.0,Básico,Hombre,Cali,0.5,0,UCP01158
1159,45.0,1750000.0,Medio,Mujer,Bogotá,2.6,0,UCP01159
1160,32.0,1736000.0,Medio,Mujer,Cali,0.4,0,UCP01160
1161,18.0,1538000.0,Medio,Mujer,Cali,2.0,0,UCP01161
1162,58.0,1871000.0,Medio,Mujer,Barranquilla,1.9,0,UCP01162
1163,21.0,1741000.0,Superior,Mujer,Barranquilla,3.3,0,UCP01163
1164,19.0,881000.0,Básico,Hombre,Cali,0.1,0,UCP01164
1165,45.0,1935000.0,Medio,Hombre,Bucaramanga,5.5,1,UCP01165
1166,59.0,1944000.0,Medio,Mujer,Barranquilla,3.0,0,UCP01166
1167,49.0,1118000.0,Básico,Mujer,Cali,0.6,0,UCP01167
1168,41.0,1519000.0,Básico,Mujer,Bogotá,0.5,0,UCP01168
1169,41.0,1842000.0,Superior,Hombre,Bucaramanga,1.4,0,UCP01169
1170,44.0,1395000.0,Superior,Hombre,Medellín,4.3,1,UCP01170
1171,43.0,2036000.0,Superior,Mujer,Cali,4.6,1,UCP01171
1172,38.0,2682000.0,Superior,Hombre,Cali,1.8,0,UCP01172
1173,36.0,1107000.0,Básico,Mujer,Bucaramanga,4.9,1,UCP01173
1174,34.0,809000.0,Medio,Mujer,Barranquilla,0.0,0,UCP01174
1175,27.0,1652000.0,Medio,Mujer,Barranquilla,0.1,0,UCP01175
1176,32.0,1861000.0,Medio,Hombre,Barranquilla,6.1,1,UCP01176
1177,18.0,1385000.0,Medio,Mujer,Medellín,3.7,1,UCP01177
1178,34.0,2227000.0,Medio,Mujer,Bucaramanga,1.5,0,UCP01178
1179,25.0,831000.0,Medio,Mujer,Bucaramanga,3.5,0,UCP01179
1180,24.0,1846000.0,Medio,Hombre,Barranquilla,7.8,1,UCP01180
1181,37.0,1197000.0,Básico,Hombre,Barranquilla,3.7,1,UCP01181
1182,49.0,2360000.0,Medio,Hombre,Bogotá,4.6,1,UCP01182
1183,44.0,2496000.0,Medio,Mujer,Bogotá,3.6,1,UCP01183
1184,19.0,1117000.0,Medio,Hombre,Cali,0.5,0,UCP01184
1185,25.0,1225000.0,Básico,Mujer,Cali,4.5,1,UCP01185
1186,44.0,1930000.0,Superior,Hombre,Bucaramanga,0.5,0,UCP01186
1187,25.0,1306000.0,Básico,Mujer,Bucaramanga,5.6,1,UCP01187
1188,33.0,1477000.0,Medio,Hombre,Medellín,1.5,0,UCP01188
1189,41.0,1513000.0,Superior,Mujer,Medellín,2.8,0,UCP01189
1190,25.0,540000.0,Medio,Hombre,Bogotá,1.7,0,UCP01190
1191,36.0,1493000.0,Básico,Hombre,Cali,0.2,0,UCP01191
1192,22.0,1155000.0,Medio,Hombre,Bogotá,0.9,0,UCP01192
1193,29.0,1253000.0,Medio,Mujer,Bogotá,10.3,1,UCP01193
1194,38.0,2222000.0,Superior,Hombre,Cali,8.1,1,UCP01194
1195,19.0,872000.0,Superior,Hombre,Medellín,1.0,0,UCP01195
1196,39.0,1907000.0,Medio,Hombre,Cali,12.0,1,UCP01196
1197,35.0,1361000.0,Medio,Hombre,Barranquilla,4.7,1,UCP01197
1198,41.0,1360000.0,Básico,Mujer,Barranquilla,2.4,0,UCP01198
1199,37.0,1895000.0,Básico,Hombre,Barranquilla,0.1,0,UCP01199
1200,49.0,1670000.0,Medio,Mujer,Bucaramanga,5.8,1,UCP01200
1201,36.0,1785000.0,Medio,Mujer,Medellín,2.0,0,UCP01201
1202,31.0,1984000.0,Medio,Mujer,Medellín,5.1,1,UCP01202
1203,36.0,1334000.0,Básico,Mujer,Bucaramanga,4.5,1,UCP01203
1204,40.0,1194000.0,Básico,Hombre,Bogotá,4.5,1,UCP01204
1205,35.0,957000.0,Medio,Mujer,Barranquilla,3.0,0,UCP01205
1206,35.0,1087000.0,Básico,Mujer,Barranquilla,0.9,0,UCP01206
1207,28.0,2975000.0,Superior,Mujer,Bogotá,1.0,0,UCP01207
1208,28.0,2122000.0,Básico,Mujer,Cali,0.9,0,UCP01208
1209,21.0,824000.0,Medio,Hombre,Cali,0.1,0,UCP01209
1210,52.0,839000.0,Superior,Hombre,Medellín,2.2,0,UCP01210
1211,23.0,1741000.0,Básico,Mujer,Bucaramanga,3.0,0,UCP01211
1212,28.0,1774000.0,Medio,Mujer,Medellín,4.8,1,UCP01212
1213,28.0,1774000.0,Básico,Mujer,Cali,0.4,0,UCP01213
1214,44.0,1373000.0,Medio,Hombre,Bogotá,2.0,0,UCP01214
1215,32.0,1437000.0,Medio,Hombre,Medellín,0.0,0,UCP01215
1216,47.0,1664000.0,Medio,Hombre,Barranquilla,0.2,0,UCP01216
1217,28.0,1543000.0,Medio,Hombre,Barranquilla,0.1,0,UCP01217
1218,38.0,390000.0,Superior,Hombre,Bogotá,3.2,0,UCP01218
1219,27.0,1385000.0,Básico,Mujer,Cali,0.2,0,UCP01219
1220,56.0,1074000.0,Básico,Hombre,Barranquilla,3.2,0,UCP01220
1221,23.0,1588000.0,Superior,Hombre,Barranquilla,0.7,0,UCP01221
1222,38.0,2993000.0,Medio,Mujer,Bucaramanga,5.3,1,UCP01222
1223,41.0,1684000.0,Superior,Hombre,Medellín,4.2,1,UCP01223
1224,39.0,1343000.0,Medio,Hombre,Cali,7.9,1,UCP01224
1225,33.0,1961000.0,Superior,Hombre,Medellín,5.4,1,UCP01225
1226,34.0,1741000.0,Medio,Mujer,Cali,6.8,1,UCP01226
1227,35.0,1710000.0,Superior,Hombre,Barranquilla,4.9,1,UCP01227
1228,34.0,1803000.0,Superior,Mujer,Bucaramanga,3.0,0,UCP01228
1229,45.0,2528000.0,Medio,Mujer,Medellín,0.5,0,UCP01229
1230,57.0,935000.0,Básico,Hombre,Barranquilla,0.8,0,UCP01230
1231,29.0,1737000.0,Básico,Hombre,Cali,0.6,0,UCP01231
1232,21.0,1037000.0,Básico,Hombre,Medellín,2.3,0,UCP01232
1233,34.0,1778000.0,Básico,Hombre,Medellín,1.8,0,UCP01233
1234,61.0,1041000.0,Medio,Mujer,Barranquilla,5.0,1,UCP01234
1235,27.0,1291000.0,Medio,Hombre,Medellín,7.6,1,UCP01235
1236,51.0,1352000.0,Medio,Mujer,Bucaramanga,1.3,0,UCP01236
1237,52.0,1988000.0,Medio,Mujer,Bucaramanga,1.8,0,UCP01237
1238,29.0,1959000.0,Medio,Mujer,Barranquilla,8.9,1,UCP01238
1239,41.0,877000.0,Básico,Mujer,Cali,0.8,0,UCP01239
1240,51.0,1527000.0,Básico,Mujer,Barranquilla,3.9,1,UCP01240
1241,31.0,1145000.0,Básico,Hombre,Bucaramanga,0.6,0,UCP01241
1242,33.0,871000.0,Medio,Mujer,Bogotá,2.9,0,UCP01242
1243,29.0,1391000.0,Básico,Mujer,Bogotá,0.7,0,UCP01243
1244,25.0,1346000.0,Básico,Hombre,Medellín,5.4,1,UCP01244
1245,29.0,2713000.0,Medio,Hombre,Medellín,2.1,0,UCP01245
1246,23.0,1716000.0,Superior,Mujer,Bogotá,0.5,0,UCP01246
1247,35.0,811000.0,Básico,Mujer,Bucaramanga,0.6,0,UCP01247
1248,27.0,1218000.0,Medio,Hombre,Medellín,1.7,0,UCP01248
1249,37.0,2011000.0,Medio,Mujer,Barranquilla,8.1,1,UCP01249
1250,19.0,2544000.0,Superior,Hombre,Barranquilla,3.7,1,UCP01250
1251,38.0,707000.0,Superior,Hombre,Bucaramanga,1.7,0,UCP01251
1252,43.0,560000.0,Básico,Mujer,Medellín,1.0,0,UCP01252
1253,18.0,2435000.0,Básico,Hombre,Barranquilla,2.0,0,UCP01253
1254,39.0,1695000.0,Superior,Mujer,Medellín,3.4,0,UCP01254
1255,47.0,1066000.0,Medio,Mujer,Medellín,3.8,1,UCP01255
1256,23.0,1767000.0,Medio,Mujer,Barranquilla,1.0,0,UCP01256
1257,52.0,300000.0,Medio,Hombre,Bogotá,3.2,0,UCP01257
1258,39.0,1502000.0,Medio,Mujer,Barranquilla,2.7,0,UCP01258
1259,28.0,1664000.0,Superior,Hombre,Bucaramanga,8.0,1,UCP01259
1260,34.0,1962000.0,Superior,Mujer,Cali,6.7,1,UCP01260
1261,41.0,993000.0,Superior,Mujer,Barranquilla,3.9,1,UCP01261
1262,36.0,1543000.0,Básico,Hombre,Medellín,3.2,0,UCP01262
1263,40.0,1037000.0,Superior,Mujer,Medellín,0.8,0,UCP01263
1264,26.0,1628000.0,Básico,Mujer,Barranquilla,4.7,1,UCP01264
1265,37.0,1052000.0,Básico,Hombre,Cali,1.4,0,UCP01265
1266,21.0,1296000.0,Superior,Hombre,Barranquilla,0.8,0,UCP01266
1267,34.0,1002000.0,Básico,Hombre,Cali,1.2,0,UCP01267
1268,26.0,1826000.0,Básico,Mujer,Cali,4.5,1,UCP01268
1269,28.0,1929000.0,Básico,Hombre,Bucaramanga,0.4,0,UCP01269
1270,47.0,1383000.0,Superior,Hombre,Medellín,1.5,0,UCP01270
1271,46.0,1519000.0,Medio,Mujer,Medellín,1.7,0,UCP01271
1272,41.0,776000.0,Medio,Hombre,Cali,0.1,0,UCP01272
1273,24.0,1350000.0,Básico,Mujer,Medellín,0.5,0,UCP01273
1274,32.0,1475000.0,Superior,Mujer,Bogotá,4.4,1,UCP01274
1275,47.0,2810000.0,Superior,Hombre,Cali,4.4,1,UCP01275
1276,36.0,944000.0,Medio,Mujer,Medellín,0.9,0,UCP01276
1277,58.0,2232000.0,Medio,Hombre,Bogotá,5.2,1,UCP01277
1278,39.0,1998000.0,Básico,Hombre,Bucaramanga,3.7,1,UCP01278
1279,37.0,1640000.0,Superior,Hombre,Medellín,1.4,0,UCP01279
1280,32.0,2379000.0,Medio,Hombre,Bogotá,3.4,0,UCP01280
1281,36.0,1686000.0,Superior,Mujer,Barranquilla,8.1,1,UCP01281
1282,33.0,1695000.0,Medio,Mujer,Barranquilla,1.5,0,UCP01282
1283,42.0,1473000.0,Superior,Hombre,Bogotá,0.7,0,UCP01283
1284,45.0,2112000.0,Superior,Hombre,Cali,7.1,1,UCP01284
1285,27.0,2048000.0,Medio,Mujer,Cali,2.3,0,UCP01285
1286,22.0,1187000.0,Superior,Hombre,Medellín,0.3,0,UCP01286
1287,18.0,840000.0,Medio,Mujer,Barranquilla,2.1,0,UCP01287
1288,40.0,1399000.0,Básico,Hombre,Cali,1.7,0,UCP01288
1289,24.0,1100000.0,Medio,Mujer,Cali,4.8,1,UCP01289
1290,18.0,1468000.0,Superior,Mujer,Barranquilla,1.9,0,UCP01290
1291,39.0,2119000.0,Medio,Mujer,Bucaramanga,0.7,0,UCP01291
1292,60.0,1271000.0,Básico,Hombre,Cali,2.8,0,UCP01292
1293,35.0,1479000.0,Medio,Hombre,Bogotá,2.0,0,UCP01293
1294,43.0,1529000.0,Medio,Hombre,Medellín,0.7,0,UCP01294
1295,36.0,1924000.0,Medio,Hombre,Cali,2.1,0,UCP01295
1296,34.0,377000.0,Medio,Hombre,Cali,4.3,1,UCP01296
1297,44.0,1197000.0,Superior,Mujer,Bucaramanga,0.1,0,UCP01297
1298,32.0,1606000.0,Básico,Mujer,Bogotá,2.5,0,UCP01298
1299,38.0,2100000.0,Medio,Mujer,Medellín,1.1,0,UCP01299
1300,38.0,1254000.0,Básico,Mujer,Cali,0.9,0,UCP01300
